Id, FrameVoice, meanProb, stdProb
407.wav,59.0,0.5287835956137551,0.413896857144379
1094.wav,594.0,0.10425489710280017,0.21630624832105824
2745.wav,557.0,0.07209435875686704,0.15819788825784437
729.wav,674.0,0.29002844081344303,0.36322476014668836
1255.wav,35.0,0.260135427345656,0.3488062282571128
1662.wav,939.0,0.19820613035749635,0.308625560260346
1474.wav,39.0,0.35339158978218876,0.40749762869086453
1476.wav,31.0,0.18678367435680213,0.3121298870004565
987.wav,731.0,0.33339182159691255,0.37670666249361195
727.wav,496.0,0.11574211979612233,0.2425806120589382
1222.wav,676.0,0.11226913710985487,0.20994691759934322
2553.wav,56.0,0.43112696534744066,0.38231834250926483
2520.wav,41.0,0.7088190033171267,0.37527463890607055
664.wav,38.0,0.22200637862802045,0.2930787231668292
83.wav,1069.0,0.14829489131851697,0.2495307565600055
2251.wav,59.0,0.39569727552315515,0.3197751072404796
2711.wav,754.0,0.23394908509075246,0.3210916076922404
62.wav,271.0,0.06056391315308877,0.1398872341932041
183.wav,356.0,0.04838611903329332,0.11191732264280345
2636.wav,801.0,0.3037631198352542,0.3937087202244153
1682.wav,38.0,0.22526548047322814,0.3191236933894333
2732.wav,564.0,0.18326729237622047,0.2999710485145344
1239.wav,904.0,0.1300970973692922,0.2575590626663278
506.wav,957.0,0.3102766902902522,0.3882312631657489
1315.wav,325.0,0.07796088279825833,0.1798006288495717
1883.wav,58.0,0.21839285888056753,0.29639787275633916
2160.wav,86.0,0.45918380569288847,0.39758484348545925
1758.wav,677.0,0.1674155336106706,0.2687645424426945
1212.wav,496.0,0.08023292086809651,0.1718894323301444
2893.wav,528.0,0.11653337249696681,0.23842393171353132
1999.wav,47.0,0.5390399189832042,0.42785543039180673
2217.wav,740.0,0.34837191291939923,0.3921201851021283
1509.wav,614.0,0.13880272808881744,0.26663160925557455
187.wav,45.0,0.3624571594305093,0.4010844326242935
1234.wav,68.0,0.20049833959058577,0.310900201178067
1994.wav,453.0,0.20147441545976136,0.3131524930456647
988.wav,53.0,0.325921868129576,0.35275416921904246
1555.wav,288.0,0.0642570440543625,0.1495030294198627
1205.wav,973.0,0.31898690911068606,0.3571849221456913
2247.wav,391.0,0.22564120871718318,0.3201171338493581
932.wav,42.0,0.35666144206977424,0.3879767766593817
70.wav,60.0,0.42827228231915065,0.3881638325173557
2338.wav,37.0,0.24981088177737926,0.32755426361192413
2759.wav,576.0,0.0938056004373878,0.19833554109505086
1356.wav,474.0,0.08781779591455813,0.17793868869344834
1012.wav,691.0,0.30311888691001715,0.38295793005959894
2751.wav,31.0,0.1067493108555375,0.2092464838573209
2423.wav,74.0,0.3052942672485845,0.37785545060953263
850.wav,120.0,0.23119228337349654,0.31390220000091723
1116.wav,685.0,0.18965113222601337,0.29411231029436957
1811.wav,73.0,0.514886479327252,0.4015973443776964
163.wav,575.0,0.2983715949566242,0.3777006848459571
1694.wav,202.0,0.0437840741807353,0.12467727310668811
1521.wav,541.0,0.31039737142518853,0.39169576449402826
1088.wav,48.0,0.5397899325404044,0.41119276399009547
2575.wav,83.0,0.11206058574608674,0.18758441628559885
212.wav,265.0,0.06551286084909175,0.14694489072673442
2368.wav,33.0,0.4350739122407141,0.32261703300655015
2168.wav,43.0,0.3660941190889347,0.3947024390057192
2264.wav,689.0,0.16241754680608486,0.2651401728166492
2218.wav,1079.0,0.19839047493043727,0.2981373720350861
761.wav,45.0,0.35738946247575065,0.3596805052201085
307.wav,578.0,0.19475789168910868,0.31525573514527644
998.wav,805.0,0.2547137555004826,0.3547025118553376
2410.wav,36.0,0.2928557971091551,0.3245883455956011
851.wav,503.0,0.2862060840586983,0.3629477444757123
603.wav,48.0,0.4457408013818038,0.36958712356909235
2189.wav,48.0,0.48848828491413393,0.388613297206189
1768.wav,607.0,0.12224086357140998,0.22177812710771283
697.wav,59.0,0.2045960761413685,0.31249657141235315
1726.wav,753.0,0.37007086938100187,0.40524842655289
1229.wav,101.0,0.36579415526905845,0.3796913062246017
281.wav,108.0,0.028627452179253922,0.07538486715613806
2611.wav,423.0,0.10371222087489454,0.22013762729771624
2824.wav,48.0,0.17383495887078057,0.29699916580889546
781.wav,461.0,0.24650070764549956,0.34974156854204197
1969.wav,62.0,0.18417482304786387,0.23260469962870794
1947.wav,42.0,0.6021217678744626,0.3970418660896513
198.wav,45.0,0.581462004811649,0.4256143230935537
89.wav,1030.0,0.29094511119936084,0.3700425639117382
1223.wav,54.0,0.5921035810725216,0.3915956196754173
2608.wav,697.0,0.3211197942623777,0.38817455672144063
288.wav,36.0,0.16200913926123284,0.25340718470167417
1460.wav,29.0,0.1014747147999089,0.18032402002175982
1859.wav,53.0,0.6386114511758071,0.40312224732270335
1563.wav,874.0,0.23322936826777504,0.32998416647777756
1342.wav,47.0,0.5581853284180458,0.4110711251657458
2656.wav,548.0,0.14590109801692516,0.26208415970562005
1028.wav,481.0,0.1239684283438776,0.21698573230910298
236.wav,33.0,0.6244523356792092,0.3575991096122725
1139.wav,53.0,0.47617938166904145,0.3892366076739569
2386.wav,65.0,0.4933064200388754,0.37766815652217095
666.wav,729.0,0.20370487899394726,0.3231698666794386
963.wav,80.0,0.3389587119926003,0.3912047766996811
2491.wav,426.0,0.045220448776393765,0.11275117570524298
58.wav,88.0,0.46124102467568234,0.3547696774857565
1804.wav,55.0,0.22227871574652538,0.33674852207697015
2472.wav,842.0,0.21787485356756356,0.3089178658465092
2609.wav,39.0,0.3905193340477027,0.36577378702303065
2572.wav,51.0,0.294648572725478,0.3242004943268269
1769.wav,657.0,0.2100919686075755,0.3164730619000601
2581.wav,523.0,0.0868861132995553,0.17903818765672017
1029.wav,44.0,0.5782750727859755,0.38341088217392877
2173.wav,559.0,0.19703982529667402,0.2921229098020192
61.wav,45.0,0.663029102848554,0.39383365627326444
1341.wav,496.0,0.16121050076205637,0.2690674270714188
1795.wav,730.0,0.21729056708380762,0.323923387341502
227.wav,70.0,0.5880698294417879,0.44132899348987675
1060.wav,991.0,0.24540990103597593,0.3680800283574322
2006.wav,593.0,0.14709806101265976,0.25508377349459355
278.wav,680.0,0.06852865304894351,0.15592376084387985
2433.wav,328.0,0.023725088586822447,0.06565929750168245
1334.wav,456.0,0.13003784747260902,0.26181191558699013
1953.wav,76.0,0.47328940233846967,0.3833338745089387
583.wav,32.0,0.2709879606390607,0.3539956755087958
1437.wav,746.0,0.3053227446173921,0.38795059455135905
2725.wav,668.0,0.1689696155710117,0.2671456936933039
1951.wav,45.0,0.4670289459628953,0.39931115454133465
2483.wav,748.0,0.31086021182317997,0.37761551403891963
2469.wav,461.0,0.11485584782162712,0.2382835568276875
2544.wav,36.0,0.2490709622621106,0.32763086866364377
159.wav,56.0,0.2360459836907659,0.3624799743795028
2076.wav,289.0,0.09047102012461183,0.2041053378070682
228.wav,38.0,0.3065361860965472,0.3677355798476178
1177.wav,484.0,0.22500412443719126,0.3288626301382591
301.wav,39.0,0.26176207198180174,0.3346013432872831
1529.wav,77.0,0.334105600796396,0.34880377423157405
1296.wav,62.0,0.4261303020709323,0.3583532920242664
2488.wav,971.0,0.24725117407699457,0.32986520241504613
1185.wav,45.0,0.255885447622295,0.3340541003602342
1976.wav,775.0,0.18539764233290904,0.2993796946316736
1606.wav,649.0,0.2004430689237245,0.3201208026764229
1760.wav,558.0,0.1462869731292503,0.2674929707794482
2794.wav,40.0,0.5224292100651458,0.40234855923109664
1972.wav,556.0,0.20046148386569923,0.3064520706197682
1107.wav,38.0,0.3724343541407168,0.41945037821303005
218.wav,104.0,0.4362795007032065,0.3986337214773348
363.wav,228.0,0.047290552654110564,0.12379147610774283
1492.wav,91.0,0.09114194603048088,0.21247125133846353
715.wav,629.0,0.3658274717868645,0.3937937425424862
1680.wav,613.0,0.14075370964538145,0.2525275583797221
1221.wav,468.0,0.18338898894302358,0.3035684700148813
1087.wav,915.0,0.2686278870299285,0.39197307556968497
2883.wav,567.0,0.19265507853229769,0.30586784263071715
507.wav,394.0,0.21217926464164188,0.3136631795202663
1499.wav,614.0,0.21300164421250747,0.30752745918815655
1312.wav,46.0,0.1518688942430011,0.2529947413566415
1574.wav,624.0,0.20704445055732174,0.32274658699890113
1081.wav,518.0,0.2537513056561826,0.35730700305434693
2422.wav,700.0,0.31212656189241356,0.3813325180300741
211.wav,41.0,0.47392939714675925,0.38885053719156315
1390.wav,576.0,0.14939506862326535,0.27000626346191936
2498.wav,91.0,0.46747164818781095,0.3490020412857768
1227.wav,51.0,0.418160644181898,0.4436293590243996
1070.wav,499.0,0.09150358901387726,0.20410834439857373
2661.wav,440.0,0.16713921174569696,0.28113988452248867
1637.wav,41.0,0.40310378840085803,0.34358677971290286
1843.wav,641.0,0.3329539890060685,0.36921109293177146
1940.wav,39.0,0.23023329163841222,0.2889012226155932
796.wav,52.0,0.6065147121309135,0.39852427272680124
421.wav,491.0,0.24232779538652616,0.35179456167107215
100.wav,440.0,0.15831116317746785,0.28158424520344044
1671.wav,60.0,0.13672216623307412,0.22644946147624076
2428.wav,826.0,0.1209367530023911,0.22398522348239275
558.wav,605.0,0.26734071080631666,0.3553375899027372
1661.wav,1288.0,0.149706120949086,0.27212186433694086
2179.wav,49.0,0.3653206708140754,0.3615431075587453
200.wav,719.0,0.16599658899163502,0.2972006621628318
2408.wav,41.0,0.2324737033102899,0.2781790077674941
1824.wav,52.0,0.12905509800902165,0.24919399432104902
649.wav,36.0,0.28543406849726816,0.3579561026907585
1619.wav,487.0,0.15962906019398093,0.27613602691802985
1187.wav,871.0,0.26606604634072356,0.33927320984520415
631.wav,51.0,0.3240466932304979,0.3766327756950404
2871.wav,602.0,0.1450906190531325,0.270137886405121
979.wav,464.0,0.1511435307162103,0.2557547760268118
2254.wav,649.0,0.18919798123437753,0.29413145778977157
2545.wav,45.0,0.4148757098070948,0.37445659142270993
1618.wav,803.0,0.14526196481032438,0.26667399855535456
106.wav,754.0,0.2680003615650606,0.34887977626299205
1537.wav,59.0,0.20475147142001968,0.24584966512912615
2708.wav,37.0,0.18993195505475058,0.2496963377215211
640.wav,419.0,0.16927527602286407,0.2851898948582178
2490.wav,406.0,0.13959835873061563,0.2694042531429822
2248.wav,75.0,0.30348173254409766,0.34543420013915593
1625.wav,360.0,0.10530851640290154,0.22861030277438998
2440.wav,39.0,0.292194396368261,0.35532228615635975
2135.wav,65.0,0.4558165683440704,0.39948017043957634
1126.wav,61.0,0.40881929997571137,0.3763190589412187
1436.wav,527.0,0.23005516535112974,0.33138627656370867
160.wav,698.0,0.1670173187483251,0.2889360063287362
1196.wav,481.0,0.22769941667632806,0.33789644181325673
1374.wav,85.0,0.241231641815056,0.34735314576334114
147.wav,676.0,0.13555310917060034,0.24096320075443417
825.wav,605.0,0.11777635067825062,0.20746427313756877
2335.wav,1681.0,0.13646486546660794,0.24002555980150592
1016.wav,726.0,0.41940254226659285,0.4355621294201857
2096.wav,814.0,0.34308229737202833,0.36770454635242406
619.wav,94.0,0.208637893727193,0.2923764834277737
2710.wav,598.0,0.13029049834304576,0.24720570546900122
1283.wav,1012.0,0.17832025452335945,0.2962415231225204
2512.wav,39.0,0.4797527024305609,0.42175239482632704
946.wav,482.0,0.30305857945831666,0.3655469199915537
2242.wav,608.0,0.26667550532077483,0.3551942785961841
2600.wav,42.0,0.3195826766153589,0.3679226461541089
478.wav,626.0,0.23315244274668764,0.338695814447866
2602.wav,56.0,0.41857946125660295,0.41858674845090577
2580.wav,663.0,0.15750726352862837,0.2832010345501805
771.wav,586.0,0.39177026947444543,0.419535040459642
938.wav,699.0,0.18754915888121623,0.30856946211113045
2208.wav,33.0,0.3770136638698571,0.3450359372107742
2652.wav,714.0,0.20766349148943508,0.3288340269712522
2339.wav,72.0,0.21783917264359842,0.27918934916452687
2139.wav,1083.0,0.20273214177231838,0.2945841067758128
1915.wav,38.0,0.2938423156300972,0.34498409824344617
206.wav,58.0,0.18753747405563737,0.25995323457108116
1313.wav,454.0,0.27455449206825855,0.3782542267146243
1617.wav,84.0,0.4906925625054279,0.37690640417170973
621.wav,68.0,0.2470987406801628,0.3331164595019461
73.wav,596.0,0.2852877569877474,0.3805608393588604
99.wav,729.0,0.30300409996421357,0.3633033633229229
620.wav,690.0,0.23382249290368187,0.34200274430352146
2244.wav,52.0,0.46724548195728094,0.4151521384394648
2927.wav,128.0,0.40775062525328604,0.37221030527362564
1793.wav,56.0,0.333316377427311,0.38578128808335455
2755.wav,829.0,0.28388536863538,0.38127171690606204
2790.wav,31.0,0.549653221638106,0.3524954830242936
1443.wav,518.0,0.21667273392697844,0.30902113039003865
2625.wav,517.0,0.16666654595280403,0.27276104653847805
1896.wav,723.0,0.14438517843289844,0.25147779831783224
2370.wav,54.0,0.5745093854330028,0.3811490444730413
2377.wav,366.0,0.10124523294147618,0.20202628748807416
647.wav,45.0,0.4338950852144842,0.39014004781777084
1576.wav,46.0,0.48235529149634954,0.4245904366643876
2200.wav,924.0,0.28975455202261635,0.38364270279506313
1200.wav,912.0,0.3169865998990761,0.3882997084367386
905.wav,47.0,0.44845843770969707,0.36334405795665664
907.wav,937.0,0.3858746290186826,0.4142747252624983
490.wav,49.0,0.6425499786667966,0.34303707825694346
500.wav,532.0,0.26494686709200294,0.3537674716508104
1642.wav,87.0,0.23564609090206667,0.30581248836139924
807.wav,101.0,0.12205320811291999,0.2536723291633578
2203.wav,50.0,0.5665609411958858,0.3941607566818691
1248.wav,481.0,0.24547384886773946,0.3383787660569166
817.wav,1137.0,0.30308648974006797,0.36927021883124456
1596.wav,827.0,0.13376021858761836,0.23675797169696497
184.wav,731.0,0.12298749105496175,0.22547939073202164
309.wav,36.0,0.3485117595809577,0.3474688910910186
1798.wav,43.0,0.4592374173947579,0.39247007647414267
750.wav,695.0,0.259725764292297,0.36650001956186834
553.wav,581.0,0.229062505426659,0.3372604860041601
2056.wav,542.0,0.1438399294659534,0.25312608956880644
2536.wav,62.0,0.5329882596136811,0.4019534075895791
2348.wav,87.0,0.20743646968433616,0.32525945603369
225.wav,415.0,0.10908604644457069,0.20106529492124223
1375.wav,654.0,0.10041347808919796,0.21030533948438462
2337.wav,58.0,0.7043727507957799,0.3764780901203752
810.wav,490.0,0.09886627115112756,0.20321985321207883
2281.wav,521.0,0.16176876326070272,0.27348343269935105
1269.wav,584.0,0.08103424685439478,0.18303390986821916
1371.wav,791.0,0.2564153495422265,0.34366808344818284
2314.wav,49.0,0.5598029908988558,0.35616699836003934
961.wav,629.0,0.22082440655829463,0.3166656684577982
2137.wav,57.0,0.14496383593027537,0.21919783838056386
2117.wav,98.0,0.8204822326183653,0.31090267037527647
1467.wav,72.0,0.2242891065582483,0.3106358678426048
1839.wav,1234.0,0.1536501797786855,0.2654407376127354
601.wav,425.0,0.08606760307126753,0.1852463646749164
194.wav,522.0,0.25783529331593397,0.34870474566113896
157.wav,869.0,0.25925119990761136,0.35255916000331367
114.wav,47.0,0.5255195259523754,0.39689873107786783
820.wav,858.0,0.20247615578271225,0.3382541861786176
1013.wav,720.0,0.21007586374278273,0.32842733925396744
1025.wav,45.0,0.4652164913011137,0.39039536880692116
742.wav,936.0,0.2991707367615368,0.3574745783128347
1870.wav,27.0,0.23998109310183105,0.3030046032893674
2064.wav,471.0,0.05190133345979531,0.13362560739959256
1166.wav,95.0,0.2515206857167575,0.3496262077291169
422.wav,55.0,0.49252100771800644,0.42403493789147534
424.wav,37.0,0.2799133777931715,0.33503025196717057
123.wav,566.0,0.2223111151861448,0.33266237268148063
2766.wav,694.0,0.260568744325734,0.3487470301146838
2445.wav,34.0,0.13287408888374902,0.21859703829729787
545.wav,39.0,0.3154795057057227,0.3461420823943333
2680.wav,715.0,0.2664409688605032,0.370729053220308
2214.wav,1219.0,0.1185215730066858,0.23761182589916985
2915.wav,410.0,0.10020466551749932,0.21471712261906323
86.wav,512.0,0.2498012336685951,0.3444950392354993
399.wav,43.0,0.19113964528999938,0.25057814774510667
608.wav,843.0,0.25400374417449534,0.3529425117306967
1422.wav,541.0,0.15417195806219475,0.26688054505581404
701.wav,40.0,0.4521826039153461,0.3844984685800645
2457.wav,64.0,0.40296980098934104,0.3722970609534123
813.wav,54.0,0.45333959961185066,0.4123711197631195
900.wav,51.0,0.2828959086150849,0.3129421305489782
1980.wav,51.0,0.4209539120603485,0.35899639175891623
1429.wav,491.0,0.17451042050369425,0.2831974629405163
456.wav,776.0,0.30657848645072155,0.3943873165527501
293.wav,37.0,0.28231218782587186,0.33141464833261997
874.wav,46.0,0.3461831167270391,0.3595875607403425
1943.wav,655.0,0.27300985920818893,0.37151954970325785
867.wav,79.0,0.30828645897303103,0.34846745780246685
1281.wav,932.0,0.34630097986010455,0.4106132603748833
2293.wav,325.0,0.10010767644827734,0.20436366497008077
1903.wav,303.0,0.08741398198585683,0.17363776830839284
2163.wav,105.0,0.32140646385129656,0.36906719246528025
2634.wav,451.0,0.09569772721735982,0.20099461438910537
428.wav,448.0,0.18740395790335596,0.2978083718990805
1307.wav,492.0,0.09128171691649363,0.20462050254851016
1886.wav,381.0,0.10930866647110829,0.2232305774672164
1911.wav,546.0,0.13134424395082725,0.25839635874954525
2909.wav,46.0,0.3906069457547713,0.40367849097796005
2144.wav,625.0,0.10826884505878648,0.2182389831299659
503.wav,120.0,0.2620137871930686,0.3513088884036157
2757.wav,46.0,0.5168295798206138,0.35944907403545046
2763.wav,820.0,0.2969098530374251,0.3659706246989435
733.wav,52.0,0.14817281391089926,0.2841375347008145
463.wav,836.0,0.1777255800505367,0.30003943245730225
2541.wav,403.0,0.1612733129253645,0.287746856420458
1629.wav,37.0,0.40621930536912965,0.3713863915452422
1853.wav,925.0,0.4013303892559474,0.40031263727566246
2059.wav,51.0,0.47990889614768734,0.38411495673771473
1545.wav,48.0,0.4906203484464823,0.4404561215802513
201.wav,633.0,0.22166728166220276,0.3211113534026312
1065.wav,342.0,0.14150071719132837,0.26328084435536053
1763.wav,111.0,0.2366413803166611,0.3564047701171639
1835.wav,54.0,0.5084495591046959,0.4138450964144792
617.wav,77.0,0.23108284490545164,0.3322389916307852
2210.wav,705.0,0.35988791190709446,0.41683212420802773
332.wav,312.0,0.2172777672485093,0.36439102821419156
2521.wav,728.0,0.14850457378841372,0.25866991253185356
1329.wav,46.0,0.4795779748253464,0.38801920972618015
1964.wav,564.0,0.29649304679295546,0.3966972357710675
775.wav,765.0,0.16694063838009224,0.27478151470683
2309.wav,463.0,0.07982433849826813,0.1807457751832994
1004.wav,705.0,0.17931142735957917,0.3111925015324033
1621.wav,544.0,0.2109903893973468,0.313065961418214
785.wav,1004.0,0.20794443646192273,0.2955107250863443
950.wav,1029.0,0.31952210107920137,0.38976968970576964
2879.wav,562.0,0.2969712805262326,0.3699718591289202
891.wav,481.0,0.22056072246146086,0.3305722700073
2398.wav,39.0,0.413773562712541,0.4168260618460037
2086.wav,51.0,0.40269697013915634,0.37853059729746524
2779.wav,594.0,0.21093639071770182,0.315928830962453
2476.wav,502.0,0.1973564592904797,0.29865564400507
2323.wav,840.0,0.3184664355398083,0.4059992482855742
2523.wav,43.0,0.33913747747640344,0.36629428991726737
575.wav,109.0,0.2496861934199816,0.31378396967181
1045.wav,1140.0,0.24917796130588843,0.3655659977864098
1506.wav,749.0,0.2138358872005204,0.3149759375321693
1503.wav,854.0,0.15637997786380498,0.27686187467960033
2176.wav,755.0,0.21459847410141145,0.3146671893865384
12.wav,593.0,0.2223839488797066,0.31078330515231367
1845.wav,43.0,0.504391181889896,0.4233837999504917
2833.wav,726.0,0.2337337355624629,0.3309105758928952
2598.wav,64.0,0.5877166821682056,0.4073945017669801
95.wav,58.0,0.4915490773340815,0.4132733101785566
2560.wav,950.0,0.3309415822605231,0.41765326738129066
181.wav,41.0,0.4167184727278084,0.3716384067302578
2659.wav,382.0,0.16992996450759798,0.29231183129523497
1945.wav,131.0,0.20829028244364528,0.2947289996145752
2451.wav,49.0,0.13067241396540338,0.2239530074133666
624.wav,1277.0,0.20005362600468773,0.2520123436398083
1688.wav,56.0,0.5621702676320377,0.4119249168370474
2891.wav,36.0,0.2605247984776436,0.3383948112384052
2694.wav,394.0,0.11590822734985481,0.22930640209741376
1701.wav,70.0,0.45288857237778835,0.38670643637301155
2084.wav,554.0,0.10967813615311355,0.21397173079002646
2890.wav,579.0,0.21929739174561522,0.32058623219741234
1620.wav,1022.0,0.23950457750516238,0.3455462942806263
922.wav,28.0,0.11248432869158578,0.24021761583412474
1588.wav,361.0,0.1804170574092097,0.3076899121490056
381.wav,51.0,0.0486384239565408,0.11562662909811738
1652.wav,811.0,0.2588122566785305,0.33907241711632574
320.wav,46.0,0.4121662267390948,0.39456614583908406
1218.wav,39.0,0.3241631874050429,0.35486505307115573
1363.wav,625.0,0.1282849847763536,0.23231787026499007
1966.wav,570.0,0.23679545072109276,0.3218002534769589
2134.wav,594.0,0.24430890651827264,0.3252693838034983
7.wav,365.0,0.07784746401674274,0.19206380494750827
170.wav,941.0,0.4683522376660484,0.42363997721025964
238.wav,507.0,0.33358144817759194,0.4094912405371308
786.wav,71.0,0.3661988516608517,0.35625759194724804
1928.wav,675.0,0.14019565394155745,0.24498838635872733
2098.wav,1017.0,0.08946794037216256,0.1982528847895905
2761.wav,921.0,0.23813761763835006,0.35446392156855555
788.wav,34.0,0.3488979131927908,0.40940858856755086
2853.wav,738.0,0.2914623595961317,0.37602768915627455
1767.wav,662.0,0.2549402406751501,0.3573886873872939
803.wav,1015.0,0.3170532698811533,0.3707197000645937
843.wav,661.0,0.23730333577016666,0.3429318357009306
1551.wav,72.0,0.5468985159045571,0.4005678914315949
385.wav,558.0,0.29811576382435256,0.3800412665271249
1672.wav,49.0,0.07415294317062546,0.1651699689393334
84.wav,490.0,0.28761454373850104,0.3757433969742601
710.wav,53.0,0.046827232812573866,0.13367767607175268
426.wav,45.0,0.1103980837856454,0.23988672245747794
999.wav,71.0,0.6813744073778851,0.30364893831350476
1934.wav,116.0,0.1855614315130121,0.2573092128678257
1219.wav,52.0,0.39291171954868637,0.4184492094010227
895.wav,909.0,0.13262199734197572,0.24977359206174957
934.wav,41.0,0.3577314218743766,0.33107155013933764
2182.wav,46.0,0.25972409847459865,0.3320921354037624
