Id,entropyWav,freq,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24
473.wav,6.313006401062012,64.50000000001764,-7.606021881103516,-7.327726364135742,-7.190258979797363,-7.41969108581543,-7.8492751121521,-7.783565521240234,-8.343064308166504,-8.489612579345703,-8.303117752075195,-8.276054382324219,-8.190717697143555,-8.145086288452148,-8.119453430175781,-8.013528823852539,-7.9674882888793945,-8.012642860412598,-8.3056640625,-8.239283561706543,-8.233484268188477,-8.412489891052246,-8.318017959594727,-8.462516784667969,-8.51662826538086,-8.95253849029541
370.wav,6.318497657775879,150.49999999964098,-4.352004528045654,-4.783862113952637,-5.362587928771973,-6.429274082183838,-8.928203582763672,-6.190131187438965,-5.991311073303223,-5.820943355560303,-5.838982105255127,-5.866471767425537,-5.87853479385376,-6.016293048858643,-6.161953449249268,-6.216560363769531,-6.309892654418945,-6.293379783630371,-6.3932976722717285,-6.348855972290039,-6.399878978729248,-6.361823081970215,-6.379765033721924,-6.339166641235352,-6.321739673614502,-6.273824214935303
552.wav,5.7610697746276855,144.50000000093593,-3.8274788856506348,-4.303928375244141,-5.291477203369141,-6.919815540313721,-7.73872184753418,-7.220973014831543,-5.811600685119629,-5.478166580200195,-4.898822784423828,-4.693731307983398,-4.523301124572754,-4.451723098754883,-4.441576957702637,-4.564762115478516,-4.778017997741699,-5.004914283752441,-5.613675117492676,-7.310037612915039,-6.186050891876221,-5.101553916931152,-4.727511405944824,-4.398369789123535,-4.125084400177002,-3.890183687210083
64.wav,6.241577625274658,128.50000000051122,-3.4630186557769775,-3.5792958736419678,-3.735349655151367,-3.9332668781280518,-3.9447107315063477,-4.395033836364746,-4.231139659881592,-4.233989715576172,-4.224874019622803,-4.1203460693359375,-4.127298355102539,-4.016124725341797,-4.039432048797607,-4.003380298614502,-4.090031623840332,-4.196017265319824,-4.1124444007873535,-4.1047210693359375,-4.252151966094971,-4.278047561645508,-4.34627628326416,-4.3926167488098145,-4.481155872344971,-4.457271575927734
153.wav,5.037374496459961,150.49999999964098,-4.60588264465332,-4.648151874542236,-4.601497173309326,-4.432615756988525,-4.202047348022461,-3.901318073272705,-3.6440327167510986,-3.492705821990967,-3.409756660461426,-3.3662805557250977,-3.3923048973083496,-3.4378113746643066,-3.5102176666259766,-3.5964345932006836,-3.6874213218688965,-3.76796817779541,-3.879276990890503,-3.9315900802612305,-4.017665386199951,-4.024625778198242,-4.048070907592773,-4.069277286529541,-4.063345432281494,-4.090953826904297
83.wav,5.155794620513916,150.49999999964098,-5.2446608543396,-5.533740043640137,-5.877599716186523,-8.102346420288086,-8.411479949951172,-6.95103645324707,-6.157987594604492,-6.0447163581848145,-6.3774309158325195,-7.557960510253906,-6.241539478302002,-5.367269039154053,-4.876071929931641,-4.557399749755859,-4.317924976348877,-4.152357578277588,-4.067873477935791,-4.0123724937438965,-4.019860744476318,-4.04901647567749,-4.118414402008057,-4.239600658416748,-4.375302791595459,-4.58309268951416
330.wav,5.919822692871094,150.49999999964098,-3.4459028244018555,-3.797166109085083,-4.128251552581787,-4.279932975769043,-4.357932090759277,-4.3024678230285645,-4.309567451477051,-4.289933204650879,-4.558370113372803,-4.716026306152344,-4.886099338531494,-5.081589698791504,-5.471255779266357,-5.85350227355957,-6.893365859985352,-6.722906589508057,-7.094117164611816,-6.545302867889404,-6.119981288909912,-6.475819110870361,-6.3421149253845215,-6.608962059020996,-6.200179100036621,-7.578266620635986
247.wav,6.462242126464844,129.50000000013637,-5.365731239318848,-5.601568698883057,-5.905152320861816,-6.201746940612793,-6.51138973236084,-6.9751715660095215,-7.6656718254089355,-8.648805618286133,-9.969213485717773,-8.83301830291748,-9.478840827941895,-10.225088119506836,-9.19804573059082,-8.611513137817383,-8.166707992553711,-7.832549095153809,-7.81672477722168,-7.705820083618164,-7.73853874206543,-7.7598419189453125,-7.809078216552734,-7.791211128234863,-7.734199047088623,-7.682570934295654
331.wav,6.296102523803711,134.59999999906472,-5.625099182128906,-6.5193281173706055,-7.696362495422363,-6.4586663246154785,-5.688717842102051,-5.032063007354736,-4.805897235870361,-4.554281234741211,-4.4042863845825195,-4.313629150390625,-4.231190204620361,-4.1471710205078125,-4.141952991485596,-4.121752738952637,-4.111639022827148,-4.127444744110107,-4.163834095001221,-4.195320129394531,-4.290786266326904,-4.363165378570557,-4.449225425720215,-4.567464828491211,-4.70952033996582,-4.9401044845581055
163.wav,6.294342994689941,108.5000000000155,-5.726924896240234,-6.035353660583496,-5.930140018463135,-7.454866409301758,-5.612081527709961,-5.392939567565918,-5.17469596862793,-5.418089389801025,-5.495141983032227,-6.506582260131836,-5.764256477355957,-6.49009895324707,-5.112834930419922,-4.869472503662109,-5.732430458068848,-5.166698932647705,-5.639869213104248,-6.098328590393066,-5.720394611358643,-5.624180793762207,-5.561237335205078,-5.980248928070068,-5.4019551277160645,-5.018719673156738
127.wav,5.891668319702148,134.50000000034356,-6.45002555847168,-7.45540189743042,-6.874504089355469,-6.217638969421387,-6.512420177459717,-6.824134826660156,-6.428023338317871,-6.658606052398682,-7.21820068359375,-7.516252040863037,-7.4125847816467285,-6.830916404724121,-6.6820387840271,-6.434661388397217,-6.057844161987305,-6.387920379638672,-6.260897636413574,-6.263999938964844,-6.949772834777832,-6.992244243621826,-6.951663970947266,-7.096926212310791,-7.078587532043457,-6.083563327789307
659.wav,6.348030090332031,107.49999999962156,-7.910381317138672,-9.074610710144043,-9.525385856628418,-8.54709243774414,-8.73377799987793,-9.978619575500488,-11.25501823425293,-9.903779029846191,-10.150588035583496,-11.037915229797363,-12.839799880981445,-11.596500396728516,-11.090086936950684,-11.62948989868164,-11.891411781311035,-13.706872940063477,-13.30759048461914,-12.593963623046875,-12.946063995361328,-13.328204154968262,-13.58037281036377,-13.496344566345215,-12.980992317199707,-13.692526817321777
238.wav,6.24423360824585,150.49999999964098,-4.640023708343506,-4.143730163574219,-3.971431016921997,-3.998626708984375,-4.1591291427612305,-4.436564922332764,-4.788888931274414,-5.229830741882324,-5.530367374420166,-5.7712082862854,-5.975508689880371,-5.999764919281006,-6.139471530914307,-6.227970123291016,-6.454143524169922,-6.9786505699157715,-7.899391174316406,-9.681864738464355,-7.7088942527771,-6.897584438323975,-6.537880897521973,-6.2229766845703125,-6.0492987632751465,-5.928918838500977
31.wav,6.164576530456543,150.49999999964098,-11.083576202392578,-15.273405075073242,-11.790264129638672,-12.377986907958984,-12.513545989990234,-13.358084678649902,-13.029760360717773,-13.313758850097656,-13.044920921325684,-14.193833351135254,-13.17155647277832,-14.55726432800293,-14.558778762817383,-13.558473587036133,-13.46531867980957,-14.721630096435547,-14.279083251953125,-13.807872772216797,-14.491073608398438,-15.023896217346191,-15.362549781799316,-15.10468578338623,-14.610116958618164,-15.000865936279297
489.wav,6.216034412384033,116.50000000017783,-5.35066556930542,-4.86197566986084,-4.6631693840026855,-4.829895973205566,-4.982507228851318,-5.572828769683838,-6.5310516357421875,-7.402130126953125,-5.6888933181762695,-5.142651557922363,-5.2560248374938965,-5.216544151306152,-5.086153507232666,-5.247379779815674,-5.328984260559082,-5.487242221832275,-5.777785778045654,-5.909235954284668,-6.776576995849609,-6.871816635131836,-7.842519760131836,-7.825484275817871,-7.232212543487549,-7.034198760986328
507.wav,6.166553497314453,150.49999999964098,-10.702459335327148,-11.395437240600586,-11.180805206298828,-11.250503540039062,-12.76809310913086,-12.487902641296387,-12.205687522888184,-11.550275802612305,-12.559521675109863,-11.42661190032959,-11.334332466125488,-12.589252471923828,-10.987117767333984,-11.325702667236328,-12.078716278076172,-12.487409591674805,-11.757524490356445,-10.841278076171875,-12.994239807128906,-11.78449821472168,-11.469667434692383,-11.280101776123047,-12.059133529663086,-11.859102249145508
114.wav,6.477456092834473,93.49999999982005,-5.055159568786621,-5.150755405426025,-5.235692024230957,-5.382992267608643,-5.4555439949035645,-5.640417575836182,-5.852530479431152,-5.990264892578125,-6.199255466461182,-6.417903423309326,-6.701409816741943,-6.867853164672852,-6.906306266784668,-7.040245056152344,-7.03292989730835,-7.099602222442627,-6.944920539855957,-7.066234588623047,-6.898331642150879,-6.86674690246582,-6.82257604598999,-6.758337497711182,-6.611118793487549,-6.415449142456055
269.wav,6.156098365783691,150.49999999964098,-6.708321571350098,-6.372262001037598,-6.638706207275391,-7.38631010055542,-9.382220268249512,-8.911352157592773,-8.798025131225586,-10.47158432006836,-9.578544616699219,-8.85006332397461,-8.664907455444336,-8.731422424316406,-8.872217178344727,-9.062501907348633,-9.360187530517578,-9.712472915649414,-10.117513656616211,-11.088228225708008,-12.831588745117188,-10.762706756591797,-10.140262603759766,-9.865370750427246,-9.561479568481445,-9.65135669708252
338.wav,6.472596645355225,64.60000000000608,-5.42719841003418,-6.775003433227539,-6.619570732116699,-5.576328277587891,-5.2137861251831055,-5.007158279418945,-4.990464210510254,-5.0427422523498535,-5.1553955078125,-5.332825660705566,-5.475731372833252,-5.697011470794678,-5.945101261138916,-6.172578811645508,-6.557224273681641,-7.091365337371826,-8.780747413635254,-8.417182922363281,-7.283768177032471,-7.0138139724731445,-6.83101224899292,-6.825474739074707,-6.843802452087402,-6.968728542327881
381.wav,5.977221488952637,150.49999999964098,-2.378561019897461,-2.1884756088256836,-2.1792993545532227,-2.3417904376983643,-2.7272603511810303,-3.630265712738037,-4.767363548278809,-3.1908416748046875,-2.6561717987060547,-2.3689777851104736,-2.201174736022949,-2.113352060317993,-2.0870559215545654,-2.099064588546753,-2.1643574237823486,-2.2703981399536133,-2.4323387145996094,-2.6707029342651367,-3.090756416320801,-3.7857751846313477,-5.364849090576172,-3.963017702102661,-3.1815712451934814,-2.7306525707244873
382.wav,5.775364398956299,150.49999999964098,-3.247067928314209,-3.5061426162719727,-3.810793161392212,-4.1085205078125,-4.398894786834717,-4.755169868469238,-5.093677997589111,-5.651051044464111,-6.507321357727051,-6.377030849456787,-5.383562088012695,-4.963208198547363,-4.6310014724731445,-4.385977268218994,-4.205758571624756,-4.050510406494141,-3.9175195693969727,-3.814790725708008,-3.6699602603912354,-3.5772223472595215,-3.490159511566162,-3.3915278911590576,-3.319706916809082,-3.232443332672119
294.wav,6.550947189331055,64.50000000001764,-5.417674541473389,-4.63639497756958,-4.458221435546875,-4.456645965576172,-4.559520721435547,-4.9515533447265625,-5.469996452331543,-7.082467079162598,-6.494265556335449,-5.633156776428223,-5.392104148864746,-5.39475154876709,-5.295097827911377,-5.442841053009033,-5.588043689727783,-5.849344730377197,-6.035236835479736,-6.250636577606201,-7.300642490386963,-8.081506729125977,-7.998422622680664,-8.860969543457031,-7.4780497550964355,-6.814237594604492
263.wav,6.0229105949401855,150.49999999964098,-5.701839447021484,-6.258213043212891,-5.400816917419434,-6.26640510559082,-5.959162712097168,-5.4685139656066895,-5.728909969329834,-5.524824619293213,-4.970643043518066,-4.692374229431152,-4.374257564544678,-4.165634632110596,-4.040194034576416,-3.819847822189331,-3.7971839904785156,-3.7461962699890137,-3.797102451324463,-3.852263927459717,-3.9343299865722656,-4.070051193237305,-4.197151184082031,-4.424847602844238,-4.695035934448242,-5.109725475311279
244.wav,5.797709941864014,150.49999999964098,-5.831142902374268,-5.282774448394775,-5.686108112335205,-5.545387268066406,-5.210774898529053,-5.892760753631592,-7.558640003204346,-5.647002220153809,-6.1672258377075195,-5.606112003326416,-5.417824745178223,-5.071422576904297,-4.746394157409668,-4.592376708984375,-4.4646711349487305,-4.3518829345703125,-4.340954303741455,-4.28603458404541,-4.255424976348877,-4.262482643127441,-4.333732604980469,-4.472752094268799,-4.473634719848633,-4.522800445556641
239.wav,6.173466682434082,135.60000000065048,-4.761524677276611,-5.178141117095947,-5.985457420349121,-7.0979084968566895,-7.608046531677246,-5.661672115325928,-5.772322654724121,-5.580623626708984,-5.682522773742676,-5.978987216949463,-6.127875328063965,-6.489394664764404,-6.945276260375977,-7.931382656097412,-7.20959997177124,-7.915513515472412,-7.322885990142822,-8.352682113647461,-7.9736223220825195,-9.381239891052246,-8.316615104675293,-7.601736545562744,-7.281504154205322,-6.90390157699585
629.wav,5.294703006744385,150.49999999964098,-5.996346473693848,-5.891310214996338,-5.799254417419434,-5.6735453605651855,-5.610204219818115,-5.654319763183594,-5.72531795501709,-5.961765766143799,-6.0017313957214355,-6.324904441833496,-6.748654365539551,-7.449097633361816,-8.289739608764648,-8.585536003112793,-8.370888710021973,-7.386934757232666,-6.535379409790039,-6.132590293884277,-5.689195156097412,-5.379238128662109,-5.144147872924805,-4.948121070861816,-4.7749924659729,-4.606409072875977
211.wav,6.264349937438965,131.50000000096128,-5.414714336395264,-5.225595474243164,-5.0954742431640625,-5.117712020874023,-5.165182113647461,-5.3149309158325195,-5.640992164611816,-6.008954048156738,-7.154362678527832,-8.199612617492676,-6.624866962432861,-6.234580993652344,-6.081103801727295,-6.093966007232666,-6.180275917053223,-6.368678092956543,-7.011184215545654,-7.500314712524414,-8.87183666229248,-7.189096450805664,-6.553647041320801,-6.263054370880127,-6.009003639221191,-5.857918739318848
113.wav,6.500199317932129,68.29999999994597,-1.7847440242767334,-1.5866705179214478,-1.474597454071045,-1.4801294803619385,-1.5357766151428223,-1.687234878540039,-1.90982985496521,-2.236893892288208,-2.7761003971099854,-4.087286949157715,-4.737759590148926,-3.044485569000244,-2.615464925765991,-2.3661487102508545,-2.208003044128418,-2.1333863735198975,-2.09329891204834,-2.062877655029297,-2.0762696266174316,-2.0862181186676025,-2.105337142944336,-2.148142099380493,-2.1825616359710693,-2.2546956539154053
274.wav,6.352142810821533,131.50000000096128,-3.513760805130005,-3.71992826461792,-3.586176872253418,-3.856928825378418,-4.035995960235596,-4.5863800048828125,-4.590992450714111,-4.709700107574463,-4.896058559417725,-4.415887832641602,-4.624288558959961,-4.505498886108398,-4.560020446777344,-4.1623921394348145,-4.182575702667236,-4.119734764099121,-4.146152496337891,-4.2993621826171875,-4.185302734375,-4.2439165115356445,-4.288512229919434,-4.3318634033203125,-4.298623085021973,-4.469151496887207
555.wav,6.350428581237793,135.50000000034353,-4.068192005157471,-4.038313388824463,-4.217009544372559,-4.436009407043457,-4.918493270874023,-5.305479049682617,-6.6322174072265625,-6.550765514373779,-7.135554313659668,-6.489406108856201,-6.423034191131592,-7.835483074188232,-7.146698951721191,-7.6006364822387695,-7.345378875732422,-6.7113800048828125,-6.2202982902526855,-5.858407497406006,-5.5273871421813965,-5.59983491897583,-5.578306198120117,-5.48292350769043,-5.622798919677734,-5.376852989196777
467.wav,6.48944091796875,117.30000000088862,-5.764007091522217,-5.050707817077637,-4.499843120574951,-4.248054504394531,-4.158965587615967,-4.1134934425354,-4.269647121429443,-4.625513076782227,-4.881782531738281,-5.428692817687988,-6.840827465057373,-8.094645500183105,-6.020530700683594,-5.6445722579956055,-5.395236015319824,-5.415812969207764,-5.32265043258667,-5.2187347412109375,-5.283362865447998,-5.302701473236084,-5.352653980255127,-5.604373931884766,-5.704177379608154,-5.981533527374268
362.wav,6.2874579429626465,99.49999999984382,-6.008245944976807,-5.653015613555908,-5.919429779052734,-5.849048614501953,-5.862585067749023,-6.062314033508301,-6.2401838302612305,-6.235106468200684,-6.062773704528809,-6.214632987976074,-6.244933128356934,-6.443454265594482,-6.146470069885254,-6.09697151184082,-6.085018157958984,-6.195866584777832,-6.246760368347168,-6.622902870178223,-6.671561241149902,-6.912359237670898,-7.383354187011719,-7.6257548332214355,-7.949751853942871,-8.383707046508789
157.wav,6.487828731536865,118.5000000000853,-3.771852493286133,-4.741362571716309,-6.359067916870117,-4.892394065856934,-4.298543930053711,-3.7712576389312744,-3.481846332550049,-3.316235303878784,-3.3032643795013428,-3.283705234527588,-3.2984869480133057,-3.328033208847046,-3.3456270694732666,-3.417252779006958,-3.456904888153076,-3.5421595573425293,-3.6003284454345703,-3.649369716644287,-3.6650774478912354,-3.7508654594421387,-3.8012664318084717,-3.8719615936279297,-3.8970224857330322,-4.017849922180176
