,meanF0,stdF0,maxF0,minF0,center_of_gravity,standard_deviation,skewness,intensity,energy,energy_in_air,power,power_in_air,rms,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_max_0,mfcc_max_1,mfcc_max_2,jitter,shimmer,hnr,zcrMean,zcrStd,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,age
676.wav,60.46026479776533,113.0720682934448,596.1350391737908,76.85653981065913,3153.195537701421,3033.114250633604,0.6169350969305755,62.665951916170016,0.014836973460315988,3.709243365078997e-05,0.00073901828326425,1.8475457081606249e-06,0.027184890716430148,20.07659863945578,25114.42315764588,106.12383192222151,11.224513761620736,53277.799007407295,49.881504524020926,8.722184728785574,745077.3154224049,460.658419260845,30.996960671450235,0.0370033658181828,0.1395375835879965,-70.73497264495097,9.507412047464943,5.753546846696946,0.11333256505856176,0.10671101450653224,0.09216965716778297,0.12737848442556035,0.06892592932005559,0.06584747380247566,0.05817188746627831,0.0728500195966495,0.11066420343405056,0.06304016932563836,0.06636430741112825,0.054544288485286446,0.07756291889585852,0.07546290828646353,0.07554990514875035,0.0884597872557186,0.06002258645859621,0.051295223308101365,0.050350666422210706,0.06316625458614596,0.14592187196562764,0.05443551088633611,0.04646813063565395,0.0486902571172226,23.0
679.wav,85.10908235273199,100.17529721005562,596.0695889785444,146.0513072987284,846.1796952344353,1029.1765636701557,3.1728180834385165,63.31103222255102,0.01755873263336997,4.389683158342493e-05,0.0008573599918637682,2.1433999796594208e-06,0.029280710234961312,20.48,30235.494434231987,94.70457647659103,11.922081508093326,78334.1698927214,50.756579885374826,9.28657774115134,1632115.3039144187,446.7103614934231,30.86518382179552,0.0246228199344859,0.1015331699422939,-90.30114508321074,9.499949179296355,5.766375732360024,0.11276833446440025,0.06284199670964456,0.04653146122400628,0.05985994635003485,0.07870325794535266,0.07009002867233247,0.047382826819819625,0.0814220533028874,0.09267079817703827,0.11134223397120045,0.12632378946450115,0.110063272898782,0.10340339790842357,0.057734604870676144,0.04932031560618585,0.057219850942562746,0.13659948868484478,0.05930699377043398,0.042331209850123216,0.07024656037720518,0.08082351825958789,0.08675571174112807,0.08797631401779804,0.09151922070806581,25.0
680.wav,88.93945414773675,127.03860643497248,591.7057388614613,106.33940692235083,1887.3776636085076,2334.662259115856,2.2734055467868304,61.11727624222005,0.015458929421025102,3.864732355256275e-05,0.0005173537668733386,1.2933844171833465e-06,0.022745411996122178,29.880770975056688,28745.643547962507,98.29465682107309,10.829244152804273,71933.35739422287,54.15150560828877,9.019264676887644,1721821.6134763595,506.6395168134417,30.999338356230076,0.02259346397799,0.093811099148478,-91.21801161014302,13.999584144217732,8.366642410342452,0.09555231783537547,0.08401800573112085,0.08470113262959278,0.1378854999021558,0.07876066711370791,0.10060685220396284,0.07649251843611676,0.07930844375367666,0.09252789063866414,0.05513811710791598,0.061732580819552504,0.05327597382815831,0.07668220213543822,0.06603112126628799,0.07694291275052563,0.0997096638101682,0.06933511190817826,0.06895273022993485,0.08687213392174055,0.06550018305205586,0.09686792921608671,0.05374315321220785,0.04819995566449261,0.045489156973729315,18.0
681.wav,62.82916904725314,100.74658588088562,582.4878457533857,75.58533214362117,1771.1837820738465,1823.9118275874262,2.8674264370541818,61.166777408181886,0.012065584007799479,3.0163960019498697e-05,0.0005232843328533692,1.3082108321334229e-06,0.022875408911172915,23.057414965986396,25489.40939794721,100.59587184293166,11.834880567502772,57273.058211780044,52.00691607667468,9.081148585600886,801141.442023878,466.5786863404004,30.99997910757348,0.0276212663157342,0.1064272566923789,-104.10053644672011,11.000335361434816,6.631923720457432,0.09090361672832054,0.07163885429376664,0.07852048877993152,0.1033218347587356,0.06068377403351034,0.0841829545495007,0.06069881649650014,0.0774326410589354,0.14183429956299262,0.07318418068613844,0.08231752552102582,0.07528101353064223,0.06491150002319926,0.05664042801966567,0.06384469894770367,0.06737740886837167,0.04908834592864274,0.06769340542569198,0.07153025433262722,0.07791281779276732,0.170383020680194,0.06490323485209941,0.06710585810242142,0.06165263734543137,20.0
682.wav,76.27726651841141,124.37291403419931,596.917204664563,75.86912824253487,2747.752283329448,2590.6885871569284,1.355042077456493,60.21147759497062,0.009137106960910598,2.2842767402276496e-05,0.0004199598295926133,1.0498995739815332e-06,0.020492921450896484,21.757097505668934,30804.779064485418,101.64824386877909,12.701980166032156,69620.26446907889,52.76363783889382,8.688409994013375,1641767.793136209,473.40401082471647,30.99997567600087,0.0300082311874487,0.139434240185008,-97.68280123462588,10.000154675522023,6.055210818974894,0.11303027690494548,0.07879231063059276,0.07225277515233422,0.09651032096199758,0.08005985557293088,0.08415324428787951,0.056684454629486083,0.08080798509187065,0.0979367158466045,0.07284693460225428,0.08133980192378436,0.08558532439531963,0.09285459671429865,0.060099709834668086,0.060734469329030344,0.06827892836909713,0.07652942843438747,0.0635072172734427,0.05650907360950438,0.06036628001876372,0.1476466401783036,0.06486583392744309,0.07655037217809735,0.0737598541086908,21.0
685.wav,57.26054631621638,94.48347056197387,595.8697834481495,78.82605143277998,992.8655074160765,680.1932382971191,4.959279504709897,64.58509036112325,0.021609990828403532,5.402497707100883e-05,0.0011496589574814592,2.874147393703648e-06,0.03390662114516071,18.79687074829932,19056.937221040895,92.56075928427622,10.808581626084806,40405.50123280064,42.8890798444395,8.09814970439082,579826.2212423581,385.10778175871815,30.997846073864775,0.0225216315546929,0.1419381742734058,-83.1468477761716,8.500105613585333,5.188377395911786,0.10049328821628456,0.07747182817904587,0.07160886186605506,0.11988956385291834,0.09171069312734667,0.09253511359807617,0.06100356080296048,0.087016093159483,0.09714033284729051,0.06041199814196788,0.07718933637601083,0.06352932983256064,0.06365656596894306,0.054001910602882494,0.05215119703094156,0.06367109683536312,0.07241865547288616,0.06613613751342816,0.050033397939711,0.10896147636754412,0.09711262362012198,0.049884981848334814,0.05037304731338513,0.052485848875006604,38.0
686.wav,51.9205402282601,97.85239728937376,587.6489268239667,75.96701886806879,6443.156647796418,3410.1606022546794,-0.9294270555680586,61.66181553085221,0.015346107148054192,3.836526787013548e-05,0.0005864642514976011,1.4661606287440028e-06,0.024217024001672898,26.167165532879817,30117.404867546582,100.97151929311441,11.570246562571997,80124.6401443492,50.27465135512744,8.69053751252955,2400968.7706839764,499.55941682639184,30.999988612141525,0.0262789422208497,0.1176851386627105,-104.93655912656612,12.499916428637606,7.499733343562311,0.09708490381845007,0.07640839606017284,0.06488373173545936,0.07651168503747258,0.06565377906593345,0.08622172996896667,0.06883658466135019,0.09870557184472215,0.1236788993605932,0.09459460884908198,0.07309266885744169,0.0743274407403558,0.0915935143090059,0.07974138846908298,0.06096936633502249,0.06899690677286809,0.06445836247940255,0.06756612342300837,0.06819651818195345,0.07378332067976845,0.14631707137734584,0.09822338254609513,0.06383612316376858,0.06655107102872936,19.0
688.wav,51.474450637420645,96.17917371003992,595.2421644369098,100.85697802208374,5106.014058938121,3424.4492282378687,-0.3191449068170213,65.87409921443765,0.03834976673627694,9.587441684069236e-05,0.001546927331580028,3.86731832895007e-06,0.0393309970834713,24.79092970521542,22541.947142593017,98.49266720697197,16.406763444929222,51068.76797888928,56.2375304223154,10.064495059893439,782489.5632312086,467.94322454601763,30.9999914347074,0.0218904983030166,0.1431503955508928,-88.17245219337384,11.499935856299322,6.9222410490586626,0.09537346441212204,0.08859610434314165,0.10280577474579283,0.11824659365128112,0.07138346489541762,0.08029494100329415,0.05594700849399361,0.07835706357692786,0.12997814364111931,0.054444857885863,0.06122677921157074,0.06334580413947605,0.08340804966447894,0.07167562737642005,0.0873263536366733,0.10729126395092928,0.07233634805970654,0.06941490067503066,0.04771491115241164,0.07642555364545328,0.2191006280841193,0.05766298947364891,0.055806918757961545,0.06809404992008376,29.0
690.wav,100.86628403415362,119.88133073811477,480.30537865634045,196.30165100294593,1313.1705065987526,1707.5086482137954,2.710816607035013,63.52110806242478,0.03021252101973028,7.55313025493257e-05,0.0008998514018565431,2.2496285046413578e-06,0.029997523262038535,33.57501133786848,26112.367355202146,92.8878222688126,11.093202853554283,69900.74931535534,57.52169717827029,9.03224244617888,892871.4387304968,501.37716884156526,30.99997642870299,0.0130380151050871,0.0566247947298633,-85.6292800363763,16.000170129014315,9.521762322752593,0.11262996421876457,0.10170265512067635,0.12254964366630033,0.13177412530942698,0.06862674273153974,0.07397610583328924,0.04261851078611237,0.08637212199873355,0.09876791227139654,0.04985678260535168,0.05182105017515656,0.059304385283252076,0.11002309768417831,0.08257180725881229,0.11868188706821287,0.10978531380834713,0.06338025415826397,0.06861401653930456,0.04825887601395593,0.13843027546062517,0.13116769141037216,0.052524450357313235,0.04822609217045891,0.05959748059304358,19.0
691.wav,72.88414494765702,96.3221846638388,362.2336097773641,76.62142134696236,1128.036765458346,1700.926180852592,2.911919346868326,61.19648267796566,0.01340747204189028,3.35186801047257e-05,0.0005268758093769315,1.3171895234423287e-06,0.022953775492866778,25.447120181405896,21848.044457206364,91.84084144855663,13.613120673234494,53385.94708350803,55.09876244409918,10.21283298954322,978977.3073157391,512.1128585973036,30.999991791145845,0.0172412784206298,0.0723484516268061,-92.75866184881674,11.999974412931188,7.211063661975699,0.09532276196901768,0.07029328028972086,0.068719143741507,0.08453322906273801,0.061149555920770066,0.06705498214096742,0.04988422430088083,0.10344826513174807,0.17801615411596783,0.0717342186484298,0.07532713330490756,0.07451705137334487,0.08688515855118577,0.062497424702284816,0.06038954974456507,0.0655983669431205,0.048252211652269394,0.05534717895753932,0.055222162515235894,0.08328865552830662,0.23894717058784515,0.06359708390244624,0.06087358247753635,0.061846504749123794,50.0
693.wav,39.371022604465345,82.2122944653013,599.3007106443937,75.83142188644989,1435.5990955941545,1453.7152179603802,2.177278753285668,65.22786646522027,0.02775115135874594,6.937787839686486e-05,0.0013330506096750291,3.3326265241875726e-06,0.03651096560863639,20.817777777777778,25815.42764027049,109.25683785809824,12.336717346763358,60391.30932378188,52.2318411459761,8.751016658137123,1005627.2541898409,467.1697879514568,30.99999110936849,0.0223922798446659,0.1191725669807137,-83.22346917713936,9.500841265246759,5.765701472290912,0.0896751845626595,0.07123999086453167,0.06917700510895303,0.09383938440104818,0.06231438836378695,0.08790773770371281,0.06617197097244536,0.09104354434879064,0.15861253041305975,0.07011491181764509,0.07372589538800407,0.06617745605536296,0.06007492832251128,0.05337219516298959,0.06034050487997052,0.06363636806060051,0.04747543348157383,0.05537454461615221,0.05599317556304181,0.06306796825873759,0.18940807840458695,0.055879399435436586,0.06404863297369612,0.05503212316456256,31.0
698.wav,57.68508119177903,96.44008230598493,599.4502470931114,79.7505063535594,1067.1379771368636,1016.1853538756028,2.094955185097238,65.70293442143735,0.036435062415638916,9.108765603909729e-05,0.0014871454047199557,3.7178635117998895e-06,0.03856352427774147,24.5,19223.243815082344,92.59127339262965,9.502681841590894,49933.39393856953,48.7755915776577,7.809167966255438,609824.6497434299,426.05076777541376,30.99820064019226,0.0254764836213025,0.1493219209598948,-90.1615943342027,11.50000812146348,6.922446511807595,0.11014206486484866,0.07596773966910185,0.05702779692705548,0.12078478556726241,0.0649228121231715,0.08555604426550635,0.053085297947487405,0.08522405014748441,0.13285753484349946,0.06775328122287547,0.07675980329369943,0.06991878912800759,0.0696369236634195,0.05092369529061521,0.05993859045994495,0.08126437968445352,0.04892219628337103,0.05532184993584444,0.06750150991439663,0.07169404025668653,0.10799335010995523,0.05214723666197856,0.04447903374635936,0.05868913735185281,29.0
700.wav,35.0619776934204,66.67013837428092,571.3339942730328,75.164256680044,2237.917518687698,2421.0983541663245,1.3999371389423847,65.29214371295738,0.029590814294895712,7.397703573723929e-05,0.001352926995822785,3.3823174895569627e-06,0.036782155943103516,21.87170068027211,23705.61422686199,104.55815321457642,11.292876692797025,52547.26367164462,52.1722519743946,8.67499927818733,704987.727403276,433.32981006056184,30.998764384902234,0.0223252629076807,0.1156227812615852,-89.95015414814517,10.000977479342032,6.0541609761751545,0.08553504065625711,0.06321883130555783,0.0625405980358844,0.11275872081084064,0.06779648732045912,0.1089843425923966,0.0649323615473207,0.10311980871632395,0.14604646695344553,0.060625751000452754,0.06730441179299311,0.05713717926806824,0.053779992840285805,0.04330681004679614,0.05281045234736508,0.06496172135145448,0.046084690219030014,0.06351255357880166,0.053184604776956,0.09702613234650416,0.13194924037816685,0.04421652999589295,0.04507995201154824,0.04727048072637048,42.0
702.wav,84.25800014000347,107.03158041951424,598.5781167262955,75.973833566275,803.5856189962957,936.3458616534059,4.012941600798578,61.8646418037393,0.013100428593341092,3.275107148335273e-05,0.0006145032324064753,1.5362580810161884e-06,0.024789175710508718,21.31873015873016,28975.14667711976,95.55306361714194,12.65427835482766,70015.0476032691,53.56845314053497,9.120350086011445,925424.0964919804,473.1957506644551,30.998030732710948,0.0219878826534942,0.0876852734899392,-93.52073560127148,10.000079811520486,6.055449155672887,0.09149729241542602,0.06133418169916556,0.07748980260509522,0.08787786623894199,0.07558719271727063,0.08503483616538465,0.06499455572455498,0.09924674283090204,0.08376790738576144,0.07531561544200457,0.10525836122095274,0.09259564555454015,0.0909217506395501,0.0544011920088533,0.07853399450586317,0.08789527216899883,0.0913736190676106,0.07590636556222884,0.06768189365318761,0.08916962198316343,0.0804996296659071,0.07485015416829432,0.1107359114019192,0.10284764289461101,35.0
703.wav,101.60095316782211,124.71847015750797,569.7771021858746,83.98598379995529,822.0010979649071,935.9247470232734,3.9402400079281823,61.78686530631218,0.016792266242118527,4.198066560529632e-05,0.000603596234733549,1.5089905868338724e-06,0.02456819559376612,27.820362811791384,25069.461478516692,90.181303385395,11.630577824868285,66037.0629004851,47.28404458330023,9.164850464140594,980642.2999838191,552.9856869644465,30.97973377184156,0.0188057662375556,0.109053666674988,-93.3440339649216,12.999377605323048,7.788650723749225,0.12711476913906566,0.07694517046585014,0.06345698361584366,0.0970928708222866,0.07335025192501744,0.08482865842088565,0.05928849126193823,0.08027827503400153,0.07148747260510059,0.068946808577012,0.0957399585814843,0.1014702895515142,0.1092914923275999,0.06889708326456725,0.0743224980469859,0.10660865189796075,0.10982021203959803,0.09509002034506843,0.06873105615694731,0.09177730824821448,0.07175662226864438,0.06134163080752597,0.09363660986367642,0.10033723261704924,38.0
705.wav,56.40630137042641,96.78910250723688,512.9690613376723,126.7169259018293,1444.2144636065361,1238.5280361769076,3.34797422963361,58.62459775398218,0.005620618257620359,1.4051545644050897e-05,0.00029142027704355484,7.285506926088871e-07,0.017071036202982958,19.286984126984127,21645.729582914286,95.22283392087304,16.082133547138426,53253.18950081278,58.35897980364503,9.844402228626281,877194.2749075172,490.4192945968864,30.99999084523455,0.0152933182141872,0.1217666234550102,-137.06042496202997,8.999985188340696,5.477215316637105,0.08908730335936081,0.06633984464728575,0.06357640893615338,0.07801761500542047,0.04953740412220569,0.07735175745042099,0.06586333653748992,0.10529652953359782,0.18070053094550623,0.07154530139423902,0.07744715422770879,0.07523681384061112,0.06981409708347283,0.05549697408858403,0.05527938052902217,0.05835932814000833,0.04211841857571889,0.0589991426567733,0.04921233735375603,0.07581232979578297,0.2372481920180154,0.05758555501460326,0.06895473023500018,0.06647771990513095,45.0
